OFF_RATING,DEF_RATING,NET_RATING,PACE,OPP_FG_PCT,OPP_FG3_PCT,OPP_REB,OPP_AST,OPP_TOV,RESULT
-6.1000000000000085,-0.8999999999999915,-5.200000000000001,-3.969999999999999,0.012999999999999956,0.08400000000000002,-10.0,1.1999999999999993,-1.3000000000000007,0
6.1000000000000085,0.8999999999999915,5.200000000000001,3.969999999999999,-0.012999999999999956,-0.08400000000000002,10.0,-1.1999999999999993,1.3000000000000007,1
-12.200000000000003,9.300000000000011,-21.5,-2.799999999999997,0.03199999999999997,0.08200000000000002,-3.4000000000000057,3.3000000000000007,-3.6999999999999993,0
12.200000000000003,-9.300000000000011,21.5,2.799999999999997,-0.03199999999999997,-0.08200000000000002,3.4000000000000057,-3.3000000000000007,3.6999999999999993,1
-4.900000000000006,3.8000000000000114,-8.700000000000001,0.39000000000000057,0.01599999999999996,0.129,-0.30000000000000426,2.6999999999999993,-1.1999999999999993,0
4.900000000000006,-3.8000000000000114,8.700000000000001,-0.39000000000000057,-0.01599999999999996,-0.129,0.30000000000000426,-2.6999999999999993,1.1999999999999993,1
0.09999999999999432,12.400000000000006,-12.3,2.1299999999999955,0.046999999999999986,0.063,-1.9000000000000057,1.8000000000000007,-2.0999999999999996,0
-0.09999999999999432,-12.400000000000006,12.3,-2.1299999999999955,-0.046999999999999986,-0.063,1.9000000000000057,-1.8000000000000007,2.0999999999999996,1
-6.0,-3.9000000000000057,-2.1999999999999997,-6.8300000000000125,-0.056999999999999995,0.0,1.3999999999999986,0.5,-3.299999999999999,0
6.0,3.9000000000000057,2.1999999999999997,6.8300000000000125,0.056999999999999995,0.0,-1.3999999999999986,-0.5,3.299999999999999,1
-7.400000000000006,-7.799999999999997,0.2999999999999998,-10.400000000000006,-0.02999999999999997,0.019000000000000017,2.0,-3.3000000000000007,-3.9000000000000004,0
7.400000000000006,7.799999999999997,-0.2999999999999998,10.400000000000006,0.02999999999999997,-0.019000000000000017,-2.0,3.3000000000000007,3.9000000000000004,1
-11.400000000000006,-7.599999999999994,-3.9,-6.710000000000008,-0.014000000000000012,0.019000000000000017,0.29999999999999716,1.8999999999999986,-1.4000000000000004,0
11.400000000000006,7.599999999999994,3.9,6.710000000000008,0.014000000000000012,-0.019000000000000017,-0.29999999999999716,-1.8999999999999986,1.4000000000000004,1
-0.10000000000000853,2.200000000000003,-2.3,-2.510000000000005,0.0050000000000000044,0.030000000000000027,3.1000000000000014,1.8999999999999986,-3.1999999999999993,0
